file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_10_2 15 0.571000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_11_2 9 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_12_2 15 0.570000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_1_2 11 0.569000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_2_2 15 0.566000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_3_2 13 0.570000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_4_2 12 0.564000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_5_2 13 0.595000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_6_2 10 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_7_2 8 0.564000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_8_2 15 0.573000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_9_2 14 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_10_2 14 0.589000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_11_2 15 0.573000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_12_2 11 0.567000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_1_2 16 0.603000 0
